series_id,time_idx,prediction,store_nbr,family,ds
1_GROCERY_I,1656,5461.6973,1,GROCERY_I,2020-02-28
1_GROCERY_I,1657,3928.5615,1,GROCERY_I,2020-02-29
1_GROCERY_I,1658,3630.3052,1,GROCERY_I,2020-03-01
1_GROCERY_I,1659,3433.3882,1,GROCERY_I,2020-03-02
1_GROCERY_I,1660,3450.7192,1,GROCERY_I,2020-03-03
1_GROCERY_I,1661,4240.333,1,GROCERY_I,2020-03-04
1_GROCERY_I,1662,5317.2134,1,GROCERY_I,2020-03-05
1_GROCERY_I,1663,5700.1743,1,GROCERY_I,2020-03-06
1_GROCERY_I,1664,4486.4937,1,GROCERY_I,2020-03-07
1_GROCERY_I,1665,4539.2236,1,GROCERY_I,2020-03-08
1_GROCERY_I,1666,4330.002,1,GROCERY_I,2020-03-09
1_GROCERY_I,1667,4214.1157,1,GROCERY_I,2020-03-10
1_GROCERY_I,1668,4849.558,1,GROCERY_I,2020-03-11
1_GROCERY_I,1669,5995.6406,1,GROCERY_I,2020-03-12
1_GROCERY_I,1670,6367.591,1,GROCERY_I,2020-03-13
1_GROCERY_I,1671,4478.4106,1,GROCERY_I,2020-03-14
1_GROCERY_I,1672,4055.782,1,GROCERY_I,2020-03-15
1_GROCERY_I,1673,3780.3948,1,GROCERY_I,2020-03-16
1_GROCERY_I,1674,4025.3699,1,GROCERY_I,2020-03-17
1_GROCERY_I,1675,4728.129,1,GROCERY_I,2020-03-18
1_GROCERY_I,1676,5357.697,1,GROCERY_I,2020-03-19
1_GROCERY_I,1677,5845.5806,1,GROCERY_I,2020-03-20
1_GROCERY_I,1678,4413.3433,1,GROCERY_I,2020-03-21
1_GROCERY_I,1679,4023.4802,1,GROCERY_I,2020-03-22
1_GROCERY_I,1680,2.2197895e-16,1,GROCERY_I,2020-03-23
1_GROCERY_I,1681,2.2192222e-16,1,GROCERY_I,2020-03-24
1_GROCERY_I,1682,2.2202383e-16,1,GROCERY_I,2020-03-25
1_GROCERY_I,1683,2.223069e-16,1,GROCERY_I,2020-03-26
1_GROCERY_I,1684,2.2226025e-16,1,GROCERY_I,2020-03-27
1_GROCERY_I,1685,2.221865e-16,1,GROCERY_I,2020-03-28
1_GROCERY_I,1686,2.2217296e-16,1,GROCERY_I,2020-03-29
1_GROCERY_I,1687,2.2213143e-16,1,GROCERY_I,2020-03-30
1_GROCERY_I,1688,2.2204246e-16,1,GROCERY_I,2020-03-31
1_GROCERY_I,1689,2.2200182e-16,1,GROCERY_I,2020-04-01
1_GROCERY_I,1690,2.222111e-16,1,GROCERY_I,2020-04-02
1_GROCERY_I,1691,2.221899e-16,1,GROCERY_I,2020-04-03
1_GROCERY_I,1692,2.2205601e-16,1,GROCERY_I,2020-04-04
1_GROCERY_I,1693,2.2202721e-16,1,GROCERY_I,2020-04-05
1_GROCERY_I,1694,2.2197556e-16,1,GROCERY_I,2020-04-06
1_GROCERY_I,1695,2.2191375e-16,1,GROCERY_I,2020-04-07
1_GROCERY_I,1696,2.2193237e-16,1,GROCERY_I,2020-04-08
1_GROCERY_I,1697,2.2211449e-16,1,GROCERY_I,2020-04-09
1_GROCERY_I,1698,2.2212973e-16,1,GROCERY_I,2020-04-10
1_GROCERY_I,1699,2.2202721e-16,1,GROCERY_I,2020-04-11
1_GROCERY_I,1700,2.2200012e-16,1,GROCERY_I,2020-04-12
1_GROCERY_I,1701,2.2194931e-16,1,GROCERY_I,2020-04-13
1_GROCERY_I,1702,2.218799e-16,1,GROCERY_I,2020-04-14
1_GROCERY_I,1703,2.2200775e-16,1,GROCERY_I,2020-04-15
1_GROCERY_I,1704,2.2209582e-16,1,GROCERY_I,2020-04-16
1_GROCERY_I,1705,2.2206872e-16,1,GROCERY_I,2020-04-17
1_GROCERY_I,1706,2.2198403e-16,1,GROCERY_I,2020-04-18
1_GROCERY_I,1707,2.2197725e-16,1,GROCERY_I,2020-04-19
1_GROCERY_I,1708,586.4438,1,GROCERY_I,2020-04-20
1_GROCERY_I,1709,568.6227,1,GROCERY_I,2020-04-21
1_GROCERY_I,1710,569.93896,1,GROCERY_I,2020-04-22
1_GROCERY_I,1711,654.9145,1,GROCERY_I,2020-04-23
1_GROCERY_I,1712,825.2886,1,GROCERY_I,2020-04-24
1_GROCERY_I,1713,611.9569,1,GROCERY_I,2020-04-25
1_GROCERY_I,1714,578.34186,1,GROCERY_I,2020-04-26
1_GROCERY_I,1715,560.9817,1,GROCERY_I,2020-04-27
1_GROCERY_I,1716,549.026,1,GROCERY_I,2020-04-28
1_GROCERY_I,1717,556.7005,1,GROCERY_I,2020-04-29
1_GROCERY_I,1718,650.08826,1,GROCERY_I,2020-04-30
1_GROCERY_I,1719,812.22327,1,GROCERY_I,2020-05-01
1_GROCERY_I,1720,608.3104,1,GROCERY_I,2020-05-02
1_GROCERY_I,1721,581.24945,1,GROCERY_I,2020-05-03
1_GROCERY_I,1722,565.8016,1,GROCERY_I,2020-05-04
1_GROCERY_I,1723,562.4652,1,GROCERY_I,2020-05-05
1_GROCERY_I,1724,590.08496,1,GROCERY_I,2020-05-06
1_GROCERY_I,1725,757.125,1,GROCERY_I,2020-05-07
1_GROCERY_I,1726,945.6282,1,GROCERY_I,2020-05-08
1_GROCERY_I,1727,697.59235,1,GROCERY_I,2020-05-09
1_GROCERY_I,1728,637.09296,1,GROCERY_I,2020-05-10
1_GROCERY_I,1729,592.3568,1,GROCERY_I,2020-05-11
1_GROCERY_I,1730,570.3904,1,GROCERY_I,2020-05-12
1_GROCERY_I,1731,596.3879,1,GROCERY_I,2020-05-13
1_GROCERY_I,1732,659.28687,1,GROCERY_I,2020-05-14
1_GROCERY_I,1733,874.11426,1,GROCERY_I,2020-05-15
1_GROCERY_I,1734,623.2602,1,GROCERY_I,2020-05-16
1_GROCERY_I,1735,590.2346,1,GROCERY_I,2020-05-17
1_GROCERY_I,1736,9.169139,1,GROCERY_I,2020-05-18
1_GROCERY_I,1737,10.68692,1,GROCERY_I,2020-05-19
1_GROCERY_I,1738,13.465098,1,GROCERY_I,2020-05-20
1_GROCERY_I,1739,18.783995,1,GROCERY_I,2020-05-21
1_GROCERY_I,1740,12.457997,1,GROCERY_I,2020-05-22
1_GROCERY_I,1741,8.953667,1,GROCERY_I,2020-05-23
1_GROCERY_I,1742,9.071692,1,GROCERY_I,2020-05-24
1_GROCERY_I,1743,9.4303,1,GROCERY_I,2020-05-25
1_GROCERY_I,1744,10.628396,1,GROCERY_I,2020-05-26
1_GROCERY_I,1745,13.635293,1,GROCERY_I,2020-05-27
1_GROCERY_I,1746,18.353662,1,GROCERY_I,2020-05-28
1_GROCERY_I,1747,12.131585,1,GROCERY_I,2020-05-29
1_GROCERY_I,1748,8.7685,1,GROCERY_I,2020-05-30
1_GROCERY_I,1749,8.83816,1,GROCERY_I,2020-05-31
1_GROCERY_I,1750,9.198618,1,GROCERY_I,2020-06-01
1_GROCERY_I,1751,10.412393,1,GROCERY_I,2020-06-02
1_GROCERY_I,1752,13.478169,1,GROCERY_I,2020-06-03
1_GROCERY_I,1753,18.337576,1,GROCERY_I,2020-06-04
1_GROCERY_I,1754,12.349642,1,GROCERY_I,2020-06-05
1_GROCERY_I,1755,8.845334,1,GROCERY_I,2020-06-06
1_GROCERY_I,1756,8.948005,1,GROCERY_I,2020-06-07
1_GROCERY_I,1757,9.27939,1,GROCERY_I,2020-06-08
1_GROCERY_I,1758,13.110929,1,GROCERY_I,2020-06-09
1_GROCERY_I,1759,16.42677,1,GROCERY_I,2020-06-10
1_GROCERY_I,1760,17.608618,1,GROCERY_I,2020-06-11
1_GROCERY_I,1761,12.0930195,1,GROCERY_I,2020-06-12
1_GROCERY_I,1762,8.84462,1,GROCERY_I,2020-06-13
1_GROCERY_I,1763,8.876191,1,GROCERY_I,2020-06-14
1_GROCERY_I,1764,1602.4675,1,GROCERY_I,2020-06-15
1_GROCERY_I,1765,1544.3286,1,GROCERY_I,2020-06-16
1_GROCERY_I,1766,1601.8533,1,GROCERY_I,2020-06-17
1_GROCERY_I,1767,1972.5468,1,GROCERY_I,2020-06-18
1_GROCERY_I,1768,2177.101,1,GROCERY_I,2020-06-19
1_GROCERY_I,1769,1709.168,1,GROCERY_I,2020-06-20
1_GROCERY_I,1770,1580.2249,1,GROCERY_I,2020-06-21
1_GROCERY_I,1771,1489.2466,1,GROCERY_I,2020-06-22
1_GROCERY_I,1772,1417.5576,1,GROCERY_I,2020-06-23
1_GROCERY_I,1773,1513.9639,1,GROCERY_I,2020-06-24
1_GROCERY_I,1774,1942.3733,1,GROCERY_I,2020-06-25
1_GROCERY_I,1775,2227.8838,1,GROCERY_I,2020-06-26
1_GROCERY_I,1776,1782.7289,1,GROCERY_I,2020-06-27
1_GROCERY_I,1777,1734.053,1,GROCERY_I,2020-06-28
1_GROCERY_I,1778,1807.244,1,GROCERY_I,2020-06-29
1_GROCERY_I,1779,1895.4888,1,GROCERY_I,2020-06-30
1_GROCERY_I,1780,2142.8928,1,GROCERY_I,2020-07-01
1_GROCERY_I,1781,3363.3413,1,GROCERY_I,2020-07-02
1_GROCERY_I,1782,3616.8794,1,GROCERY_I,2020-07-03
1_GROCERY_I,1783,2464.0017,1,GROCERY_I,2020-07-04
1_GROCERY_I,1784,2190.1953,1,GROCERY_I,2020-07-05
1_GROCERY_I,1785,1869.9359,1,GROCERY_I,2020-07-06
1_GROCERY_I,1786,1650.5625,1,GROCERY_I,2020-07-07
1_GROCERY_I,1787,1764.4653,1,GROCERY_I,2020-07-08
1_GROCERY_I,1788,2279.5764,1,GROCERY_I,2020-07-09
1_GROCERY_I,1789,2674.5823,1,GROCERY_I,2020-07-10
1_GROCERY_I,1790,1984.9558,1,GROCERY_I,2020-07-11
1_GROCERY_I,1791,1783.5933,1,GROCERY_I,2020-07-12
1_GROCERY_I,1792,559.9768,1,GROCERY_I,2020-07-13
1_GROCERY_I,1793,530.3709,1,GROCERY_I,2020-07-14
1_GROCERY_I,1794,519.80225,1,GROCERY_I,2020-07-15
1_GROCERY_I,1795,709.15643,1,GROCERY_I,2020-07-16
1_GROCERY_I,1796,899.9763,1,GROCERY_I,2020-07-17
1_GROCERY_I,1797,588.849,1,GROCERY_I,2020-07-18
1_GROCERY_I,1798,543.61676,1,GROCERY_I,2020-07-19
1_GROCERY_I,1799,511.27966,1,GROCERY_I,2020-07-20
1_GROCERY_I,1800,486.68286,1,GROCERY_I,2020-07-21
1_GROCERY_I,1801,493.29492,1,GROCERY_I,2020-07-22
1_GROCERY_I,1802,730.2453,1,GROCERY_I,2020-07-23
1_GROCERY_I,1803,948.9213,1,GROCERY_I,2020-07-24
1_GROCERY_I,1804,675.32227,1,GROCERY_I,2020-07-25
1_GROCERY_I,1805,700.3402,1,GROCERY_I,2020-07-26
1_GROCERY_I,1806,669.49176,1,GROCERY_I,2020-07-27
1_GROCERY_I,1807,623.2612,1,GROCERY_I,2020-07-28
1_GROCERY_I,1808,612.7404,1,GROCERY_I,2020-07-29
1_GROCERY_I,1809,896.22406,1,GROCERY_I,2020-07-30
1_GROCERY_I,1810,1122.635,1,GROCERY_I,2020-07-31
1_GROCERY_I,1811,697.9523,1,GROCERY_I,2020-08-01
1_GROCERY_I,1812,627.1403,1,GROCERY_I,2020-08-02
1_GROCERY_I,1813,575.3755,1,GROCERY_I,2020-08-03
1_GROCERY_I,1814,551.01013,1,GROCERY_I,2020-08-04
1_GROCERY_I,1815,586.2088,1,GROCERY_I,2020-08-05
1_GROCERY_I,1816,719.7228,1,GROCERY_I,2020-08-06
1_GROCERY_I,1817,988.03467,1,GROCERY_I,2020-08-07
1_GROCERY_I,1818,649.1663,1,GROCERY_I,2020-08-08
1_GROCERY_I,1819,602.905,1,GROCERY_I,2020-08-09
1_GROCERY_I,1820,416.79605,1,GROCERY_I,2020-08-10
1_GROCERY_I,1821,402.8459,1,GROCERY_I,2020-08-11
1_GROCERY_I,1822,466.64078,1,GROCERY_I,2020-08-12
1_GROCERY_I,1823,528.89453,1,GROCERY_I,2020-08-13
1_GROCERY_I,1824,557.66473,1,GROCERY_I,2020-08-14
1_GROCERY_I,1825,420.17728,1,GROCERY_I,2020-08-15
1_GROCERY_I,1826,390.05646,1,GROCERY_I,2020-08-16
1_GROCERY_I,1827,366.95038,1,GROCERY_I,2020-08-17
1_GROCERY_I,1828,367.31387,1,GROCERY_I,2020-08-18
1_GROCERY_I,1829,470.08456,1,GROCERY_I,2020-08-19
1_GROCERY_I,1830,611.5941,1,GROCERY_I,2020-08-20
1_GROCERY_I,1831,690.1085,1,GROCERY_I,2020-08-21
1_GROCERY_I,1832,581.0062,1,GROCERY_I,2020-08-22
1_GROCERY_I,1833,574.6764,1,GROCERY_I,2020-08-23
1_GROCERY_I,1834,516.23895,1,GROCERY_I,2020-08-24
1_GROCERY_I,1835,463.12726,1,GROCERY_I,2020-08-25
1_GROCERY_I,1836,505.3351,1,GROCERY_I,2020-08-26
1_GROCERY_I,1837,614.12854,1,GROCERY_I,2020-08-27
1_GROCERY_I,1838,675.9364,1,GROCERY_I,2020-08-28
1_GROCERY_I,1839,460.23425,1,GROCERY_I,2020-08-29
1_GROCERY_I,1840,420.24078,1,GROCERY_I,2020-08-30
1_GROCERY_I,1841,394.65442,1,GROCERY_I,2020-08-31
1_GROCERY_I,1842,396.78113,1,GROCERY_I,2020-09-01
1_GROCERY_I,1843,472.02805,1,GROCERY_I,2020-09-02
1_GROCERY_I,1844,541.7725,1,GROCERY_I,2020-09-03
1_GROCERY_I,1845,615.10925,1,GROCERY_I,2020-09-04
1_GROCERY_I,1846,465.9296,1,GROCERY_I,2020-09-05
1_GROCERY_I,1847,426.07758,1,GROCERY_I,2020-09-06
1_GROCERY_I,1848,4.6013274,1,GROCERY_I,2020-09-07
1_GROCERY_I,1849,4.9803133,1,GROCERY_I,2020-09-08
1_GROCERY_I,1850,5.673731,1,GROCERY_I,2020-09-09
1_GROCERY_I,1851,7.0944057,1,GROCERY_I,2020-09-10
1_GROCERY_I,1852,7.8826365,1,GROCERY_I,2020-09-11
1_GROCERY_I,1853,4.9596663,1,GROCERY_I,2020-09-12
1_GROCERY_I,1854,4.9030647,1,GROCERY_I,2020-09-13
1_GROCERY_I,1855,4.953341,1,GROCERY_I,2020-09-14
1_GROCERY_I,1856,5.170464,1,GROCERY_I,2020-09-15
1_GROCERY_I,1857,5.777791,1,GROCERY_I,2020-09-16
1_GROCERY_I,1858,6.9643173,1,GROCERY_I,2020-09-17
1_GROCERY_I,1859,7.6514654,1,GROCERY_I,2020-09-18
1_GROCERY_I,1860,5.007317,1,GROCERY_I,2020-09-19
1_GROCERY_I,1861,4.9398,1,GROCERY_I,2020-09-20
1_GROCERY_I,1862,4.9973245,1,GROCERY_I,2020-09-21
1_GROCERY_I,1863,5.213891,1,GROCERY_I,2020-09-22
1_GROCERY_I,1864,5.849839,1,GROCERY_I,2020-09-23
1_GROCERY_I,1865,7.1714354,1,GROCERY_I,2020-09-24
1_GROCERY_I,1866,7.945825,1,GROCERY_I,2020-09-25
1_GROCERY_I,1867,5.0732584,1,GROCERY_I,2020-09-26
1_GROCERY_I,1868,5.0336585,1,GROCERY_I,2020-09-27
1_GROCERY_I,1869,5.0691156,1,GROCERY_I,2020-09-28
1_GROCERY_I,1870,5.6618853,1,GROCERY_I,2020-09-29
1_GROCERY_I,1871,6.6280866,1,GROCERY_I,2020-09-30
1_GROCERY_I,1872,7.0211887,1,GROCERY_I,2020-10-01
1_GROCERY_I,1873,7.4078465,1,GROCERY_I,2020-10-02
1_GROCERY_I,1874,4.9808526,1,GROCERY_I,2020-10-03
1_GROCERY_I,1875,4.904447,1,GROCERY_I,2020-10-04
1_GROCERY_I,1876,51.0309,1,GROCERY_I,2020-10-05
1_GROCERY_I,1877,43.93869,1,GROCERY_I,2020-10-06
1_GROCERY_I,1878,41.490387,1,GROCERY_I,2020-10-07
1_GROCERY_I,1879,57.08194,1,GROCERY_I,2020-10-08
1_GROCERY_I,1880,84.09163,1,GROCERY_I,2020-10-09
1_GROCERY_I,1881,72.51346,1,GROCERY_I,2020-10-10
1_GROCERY_I,1882,59.808746,1,GROCERY_I,2020-10-11
1_GROCERY_I,1883,47.520412,1,GROCERY_I,2020-10-12
1_GROCERY_I,1884,41.856846,1,GROCERY_I,2020-10-13
1_GROCERY_I,1885,40.521355,1,GROCERY_I,2020-10-14
1_GROCERY_I,1886,57.754845,1,GROCERY_I,2020-10-15
1_GROCERY_I,1887,80.326904,1,GROCERY_I,2020-10-16
1_GROCERY_I,1888,70.34024,1,GROCERY_I,2020-10-17
1_GROCERY_I,1889,56.31322,1,GROCERY_I,2020-10-18
1_GROCERY_I,1890,42.3602,1,GROCERY_I,2020-10-19
1_GROCERY_I,1891,38.74626,1,GROCERY_I,2020-10-20
1_GROCERY_I,1892,42.756485,1,GROCERY_I,2020-10-21
1_GROCERY_I,1893,78.46157,1,GROCERY_I,2020-10-22
1_GROCERY_I,1894,96.81486,1,GROCERY_I,2020-10-23
1_GROCERY_I,1895,88.76141,1,GROCERY_I,2020-10-24
1_GROCERY_I,1896,73.206055,1,GROCERY_I,2020-10-25
1_GROCERY_I,1897,51.418625,1,GROCERY_I,2020-10-26
1_GROCERY_I,1898,43.282196,1,GROCERY_I,2020-10-27
1_GROCERY_I,1899,50.382504,1,GROCERY_I,2020-10-28
1_GROCERY_I,1900,67.85642,1,GROCERY_I,2020-10-29
1_GROCERY_I,1901,93.589134,1,GROCERY_I,2020-10-30
1_GROCERY_I,1902,76.89976,1,GROCERY_I,2020-10-31
1_GROCERY_I,1903,60.759155,1,GROCERY_I,2020-11-01
1_GROCERY_I,1904,41.867867,1,GROCERY_I,2020-11-02
1_GROCERY_I,1905,42.722054,1,GROCERY_I,2020-11-03
1_GROCERY_I,1906,45.446556,1,GROCERY_I,2020-11-04
1_GROCERY_I,1907,60.47358,1,GROCERY_I,2020-11-05
1_GROCERY_I,1908,49.895004,1,GROCERY_I,2020-11-06
1_GROCERY_I,1909,42.554577,1,GROCERY_I,2020-11-07
1_GROCERY_I,1910,42.46524,1,GROCERY_I,2020-11-08
1_GROCERY_I,1911,42.679623,1,GROCERY_I,2020-11-09
1_GROCERY_I,1912,43.38414,1,GROCERY_I,2020-11-10
1_GROCERY_I,1913,45.84967,1,GROCERY_I,2020-11-11
1_GROCERY_I,1914,58.68875,1,GROCERY_I,2020-11-12
1_GROCERY_I,1915,49.10249,1,GROCERY_I,2020-11-13
1_GROCERY_I,1916,42.43306,1,GROCERY_I,2020-11-14
1_GROCERY_I,1917,42.414024,1,GROCERY_I,2020-11-15
1_GROCERY_I,1918,43.08117,1,GROCERY_I,2020-11-16
1_GROCERY_I,1919,44.12982,1,GROCERY_I,2020-11-17
1_GROCERY_I,1920,47.00953,1,GROCERY_I,2020-11-18
1_GROCERY_I,1921,61.307926,1,GROCERY_I,2020-11-19
1_GROCERY_I,1922,54.31838,1,GROCERY_I,2020-11-20
1_GROCERY_I,1923,42.4804,1,GROCERY_I,2020-11-21
1_GROCERY_I,1924,42.730316,1,GROCERY_I,2020-11-22
1_GROCERY_I,1925,43.032658,1,GROCERY_I,2020-11-23
1_GROCERY_I,1926,47.255054,1,GROCERY_I,2020-11-24
1_GROCERY_I,1927,55.612587,1,GROCERY_I,2020-11-25
1_GROCERY_I,1928,58.577076,1,GROCERY_I,2020-11-26
1_GROCERY_I,1929,49.646957,1,GROCERY_I,2020-11-27
1_GROCERY_I,1930,41.618347,1,GROCERY_I,2020-11-28
1_GROCERY_I,1931,41.105293,1,GROCERY_I,2020-11-29
1_GROCERY_I,1932,2640.812,1,GROCERY_I,2020-11-30
1_GROCERY_I,1933,2523.1274,1,GROCERY_I,2020-12-01
1_GROCERY_I,1934,2485.4282,1,GROCERY_I,2020-12-02
1_GROCERY_I,1935,3095.2766,1,GROCERY_I,2020-12-03
1_GROCERY_I,1936,3146.7073,1,GROCERY_I,2020-12-04
1_GROCERY_I,1937,2813.728,1,GROCERY_I,2020-12-05
1_GROCERY_I,1938,2651.0437,1,GROCERY_I,2020-12-06
1_GROCERY_I,1939,2507.2317,1,GROCERY_I,2020-12-07
1_GROCERY_I,1940,2405.3916,1,GROCERY_I,2020-12-08
1_GROCERY_I,1941,2431.6877,1,GROCERY_I,2020-12-09
1_GROCERY_I,1942,3227.2625,1,GROCERY_I,2020-12-10
1_GROCERY_I,1943,3252.7788,1,GROCERY_I,2020-12-11
1_GROCERY_I,1944,3235.103,1,GROCERY_I,2020-12-12
1_GROCERY_I,1945,3243.1191,1,GROCERY_I,2020-12-13
1_GROCERY_I,1946,2998.1443,1,GROCERY_I,2020-12-14
1_GROCERY_I,1947,2769.23,1,GROCERY_I,2020-12-15
1_GROCERY_I,1948,2699.5237,1,GROCERY_I,2020-12-16
1_GROCERY_I,1949,3422.5894,1,GROCERY_I,2020-12-17
1_GROCERY_I,1950,3522.1099,1,GROCERY_I,2020-12-18
1_GROCERY_I,1951,3015.9766,1,GROCERY_I,2020-12-19
1_GROCERY_I,1952,2806.0725,1,GROCERY_I,2020-12-20
1_GROCERY_I,1953,2658.7046,1,GROCERY_I,2020-12-21
1_GROCERY_I,1954,2560.5955,1,GROCERY_I,2020-12-22
1_GROCERY_I,1955,2732.3823,1,GROCERY_I,2020-12-23
1_GROCERY_I,1956,3177.4102,1,GROCERY_I,2020-12-24
1_GROCERY_I,1957,3257.9653,1,GROCERY_I,2020-12-25
1_GROCERY_I,1958,3098.0496,1,GROCERY_I,2020-12-26
1_GROCERY_I,1959,2862.8276,1,GROCERY_I,2020-12-27
1_GROCERY_I,1960,7.149858,1,GROCERY_I,2020-12-28
1_GROCERY_I,1961,7.479454,1,GROCERY_I,2020-12-29
1_GROCERY_I,1962,9.011772,1,GROCERY_I,2020-12-30
1_GROCERY_I,1963,11.935753,1,GROCERY_I,2020-12-31
1_GROCERY_I,1964,10.3841305,1,GROCERY_I,2021-01-01
1_GROCERY_I,1965,7.751177,1,GROCERY_I,2021-01-02
1_GROCERY_I,1966,7.6941185,1,GROCERY_I,2021-01-03
1_GROCERY_I,1967,7.6893835,1,GROCERY_I,2021-01-04
1_GROCERY_I,1968,7.9357877,1,GROCERY_I,2021-01-05
1_GROCERY_I,1969,9.078672,1,GROCERY_I,2021-01-06
1_GROCERY_I,1970,11.684593,1,GROCERY_I,2021-01-07
1_GROCERY_I,1971,9.58157,1,GROCERY_I,2021-01-08
1_GROCERY_I,1972,7.3866363,1,GROCERY_I,2021-01-09
1_GROCERY_I,1973,7.151629,1,GROCERY_I,2021-01-10
1_GROCERY_I,1974,7.11665,1,GROCERY_I,2021-01-11
1_GROCERY_I,1975,7.3780985,1,GROCERY_I,2021-01-12
1_GROCERY_I,1976,8.574977,1,GROCERY_I,2021-01-13
1_GROCERY_I,1977,11.235588,1,GROCERY_I,2021-01-14
1_GROCERY_I,1978,9.024558,1,GROCERY_I,2021-01-15
1_GROCERY_I,1979,6.9950953,1,GROCERY_I,2021-01-16
1_GROCERY_I,1980,6.872223,1,GROCERY_I,2021-01-17
1_GROCERY_I,1981,6.8697815,1,GROCERY_I,2021-01-18
1_GROCERY_I,1982,7.901937,1,GROCERY_I,2021-01-19
1_GROCERY_I,1983,9.951787,1,GROCERY_I,2021-01-20
1_GROCERY_I,1984,10.822797,1,GROCERY_I,2021-01-21
1_GROCERY_I,1985,8.038211,1,GROCERY_I,2021-01-22
1_GROCERY_I,1986,6.4192786,1,GROCERY_I,2021-01-23
1_GROCERY_I,1987,6.350884,1,GROCERY_I,2021-01-24
1_GROCERY_I,1988,3.9589624e-05,1,GROCERY_I,2021-01-25
1_GROCERY_I,1989,9.494828e-05,1,GROCERY_I,2021-01-26
1_GROCERY_I,1990,0.00036316726,1,GROCERY_I,2021-01-27
1_GROCERY_I,1991,0.001469232,1,GROCERY_I,2021-01-28
1_GROCERY_I,1992,0.0013817579,1,GROCERY_I,2021-01-29
1_GROCERY_I,1993,0.000100117024,1,GROCERY_I,2021-01-30
1_GROCERY_I,1994,9.005677e-05,1,GROCERY_I,2021-01-31
1_GROCERY_I,1995,9.0293426e-05,1,GROCERY_I,2021-02-01
1_GROCERY_I,1996,0.00012400736,1,GROCERY_I,2021-02-02
1_GROCERY_I,1997,0.00033047498,1,GROCERY_I,2021-02-03
1_GROCERY_I,1998,0.0010618467,1,GROCERY_I,2021-02-04
1_GROCERY_I,1999,0.00090170547,1,GROCERY_I,2021-02-05
1_GROCERY_I,2000,6.5906956e-05,1,GROCERY_I,2021-02-06
1_GROCERY_I,2001,5.3561213e-05,1,GROCERY_I,2021-02-07
1_GROCERY_I,2002,5.508538e-05,1,GROCERY_I,2021-02-08
1_GROCERY_I,2003,7.70233e-05,1,GROCERY_I,2021-02-09
1_GROCERY_I,2004,0.00020872749,1,GROCERY_I,2021-02-10
1_GROCERY_I,2005,0.0006934206,1,GROCERY_I,2021-02-11
1_GROCERY_I,2006,0.0006210094,1,GROCERY_I,2021-02-12
1_GROCERY_I,2007,4.6513345e-05,1,GROCERY_I,2021-02-13
1_GROCERY_I,2008,4.291021e-05,1,GROCERY_I,2021-02-14
1_GROCERY_I,2009,4.4266682e-05,1,GROCERY_I,2021-02-15
1_GROCERY_I,2010,0.0001317864,1,GROCERY_I,2021-02-16
1_GROCERY_I,2011,0.000602891,1,GROCERY_I,2021-02-17
1_GROCERY_I,2012,0.00052290014,1,GROCERY_I,2021-02-18
1_GROCERY_I,2013,0.00030668365,1,GROCERY_I,2021-02-19
1_GROCERY_I,2014,2.8012217e-05,1,GROCERY_I,2021-02-20
1_GROCERY_I,2015,2.717152e-05,1,GROCERY_I,2021-02-21
1_GROCERY_I,2016,15.331724,1,GROCERY_I,2021-02-22
1_GROCERY_I,2017,15.0179205,1,GROCERY_I,2021-02-23
1_GROCERY_I,2018,18.675352,1,GROCERY_I,2021-02-24
1_GROCERY_I,2019,24.627575,1,GROCERY_I,2021-02-25
1_GROCERY_I,2020,21.241219,1,GROCERY_I,2021-02-26
1_GROCERY_I,2021,16.950788,1,GROCERY_I,2021-02-27
1_GROCERY_I,2022,17.198517,1,GROCERY_I,2021-02-28
1_GROCERY_I,2023,17.038725,1,GROCERY_I,2021-03-01
1_GROCERY_I,2024,16.663254,1,GROCERY_I,2021-03-02
1_GROCERY_I,2025,18.344074,1,GROCERY_I,2021-03-03
1_GROCERY_I,2026,22.246773,1,GROCERY_I,2021-03-04
1_GROCERY_I,2027,18.77611,1,GROCERY_I,2021-03-05
1_GROCERY_I,2028,14.943933,1,GROCERY_I,2021-03-06
1_GROCERY_I,2029,14.859526,1,GROCERY_I,2021-03-07
1_GROCERY_I,2030,14.591899,1,GROCERY_I,2021-03-08
1_GROCERY_I,2031,14.357706,1,GROCERY_I,2021-03-09
1_GROCERY_I,2032,15.889101,1,GROCERY_I,2021-03-10
1_GROCERY_I,2033,20.66792,1,GROCERY_I,2021-03-11
1_GROCERY_I,2034,17.578102,1,GROCERY_I,2021-03-12
1_GROCERY_I,2035,14.806025,1,GROCERY_I,2021-03-13
1_GROCERY_I,2036,14.994261,1,GROCERY_I,2021-03-14
1_GROCERY_I,2037,14.832054,1,GROCERY_I,2021-03-15
1_GROCERY_I,2038,15.376188,1,GROCERY_I,2021-03-16
1_GROCERY_I,2039,18.735483,1,GROCERY_I,2021-03-17
1_GROCERY_I,2040,20.990623,1,GROCERY_I,2021-03-18
1_GROCERY_I,2041,15.904013,1,GROCERY_I,2021-03-19
1_GROCERY_I,2042,13.820118,1,GROCERY_I,2021-03-20
1_GROCERY_I,2043,14.135038,1,GROCERY_I,2021-03-21
1_GROCERY_I,2044,12.834093,1,GROCERY_I,2021-03-22
1_GROCERY_I,2045,12.129187,1,GROCERY_I,2021-03-23
1_GROCERY_I,2046,13.363226,1,GROCERY_I,2021-03-24
